Customer_ID,churned
da068c84-488f-4f9d-b233-26216bb673c4,No
58dbe4a7-5ec2-45f4-9fc8-670fe08037dd,No
f3155e7c-efb6-415d-a4e2-b61ac40ded6f,No
38b1da1e-5226-4ea4-a596-f5c30d08b6ad,No
cfb153fa-c5ac-442d-8f46-c09e42771a81,No
c8d31d2b-61a6-40da-a626-37c5dda216c3,No
e14b10fd-1701-4ffb-b59a-f2a0cfb0436b,No
4ac24344-132e-4911-a9e8-cc92ff1cd1bd,No
ab1a4b4c-e804-44d2-be42-08e35e2d58c4,No
f4d63daa-881b-4999-bbd8-acf348111021,No
a42833f6-62f1-444e-9f43-6324cdbdf58d,Yes
e1858fe1-7e4c-4252-a782-cb4bb212c0a1,No
e253401a-3739-4d2c-a711-bd5631f44d95,No
cbec11b4-19af-40a6-8d76-0eec188ab238,No
eea142e9-2e63-4780-bdd2-72011adeeed1,No
110809d1-d420-46f6-8f3f-a99ecf70776d,No
b6e1898c-f6b3-433e-9c2d-bc67bc940d58,No
b3ff7c66-fb41-4d6f-b86c-e4236113d218,No
055d629c-84a1-4292-ab85-b685254b98ff,Yes
3f79ea00-7a81-493f-9e53-8166284cd53a,No
21751fd9-3f88-477d-abf6-cb3c2774573d,Yes
687e43ac-c466-4d41-ade9-fc6f491831ff,Yes
b1b27e9b-fafa-44bc-8179-efe0cc9b3a30,No
b7234cfe-970f-488f-af7f-64e4823591a9,No
220aa384-5061-4a0d-838d-8d70f3b98c41,No
06058e0c-806b-4178-95cb-a8a6dd774cca,No
3889aca5-3d5c-49ec-9876-466aa2c73093,No
b5600c42-7dd0-4ed8-ab9b-08f559b8e5be,No
4d031397-0dbb-4855-82a6-098457189d46,No
1e874652-3275-4e4e-a741-86bd0e217bf2,No
aab15fcf-14af-4d61-b255-3770ded69354,No
00ef87ae-ca56-4aed-ac84-4b5e37c1c89e,No
7fd90eff-9bdf-491e-a333-84eddb0902f7,Yes
534bcb26-5b37-4647-aafd-51ac0ead496f,No
3e4dd773-8324-4230-b06f-26389d54d4bc,No
9923e9b6-bae7-4f59-918a-e80dbba97c81,No
174aab46-14a8-4bc1-95b0-049bef5f7382,No
5afd6cae-6899-4fed-9fbb-6e55e861874b,No
f7d698b8-3046-4c31-b838-08c5afe588ed,No
945937db-2de3-4b54-95fd-4024bf536034,No
800f485c-6189-49f9-9695-b8050f3f15d8,No
65b12a70-9c6e-43fb-9b70-52b757753bd7,No
928efd1e-e4b9-4817-ab4a-7e752ecfd277,No
1f2cac13-097e-47a3-90b8-8771f6720b76,No
2f3ef17a-59d9-409f-a23e-8180f589996e,No
e19af05a-065b-45f5-8f3e-a1053e82c526,No
d5ed34cd-ce42-4d85-a40c-1aa3f2d6754f,No
c5c15471-d07b-41a8-b155-30ffc0262a71,No
67c3b7c2-7ae4-4d2b-8911-b376e9bd603f,No
2803361e-cdb0-46d2-b59a-65d05f5cfec9,No
e162e643-8441-4bc3-a60f-1754c424981a,No
332cbe9d-7e56-4512-a9aa-0662e7ccba40,No
08661a83-8425-4485-84a5-8e3a7f103f27,Yes
d238b3d0-058e-461a-a9b7-a2e20615f459,No
ed9dd65e-c321-4afb-9d6e-064f8b77d8c8,No
452ee66c-dd8b-497c-8bcf-6f2da88c0aea,No
aa402d25-fa6c-4bc5-975a-fda53581556f,No
6c15c8dc-f315-48ee-8eda-b1e00ed33fb1,Yes
d80b9b0a-bc67-4fa1-a4d1-302ba979573d,No
2b0d797f-90d5-402f-9e16-87df7f2f732e,No
eb40bb0c-c768-4346-8f06-3323d1cd1709,Yes
13c55afc-740b-4f57-b04d-fe97120c3bd4,No
218ab7f1-b791-44aa-881b-95a229b902cd,No
e47ec9c0-c344-40a6-bc18-d5e84bb68564,No
fefa22f7-07a7-4741-85f6-aa959c782eb6,No
e8759d99-b5b3-4804-87c7-83f3974e1e52,No
46d0b0f3-37df-4a82-9581-9f0f3e18d579,No
6c5b30f5-8f64-4160-9a0e-c271fe8f8952,No
67fb5164-e579-46a1-b2ee-1009e33e8c95,Yes
cb2bcf6e-f8ea-4c59-b480-b989198d9331,No
cfa0cf52-76a8-48a8-9a2c-d11bff2de482,No
0837141d-c355-4be1-b2bb-c47780b280b1,No
753516fa-e1a7-456b-9bef-2906f9109e5e,No
35f4bfe9-bb1e-4b50-82ac-ddaaddb67cf2,No
fd21318e-64ea-4798-bbf5-1d4fb957af15,Yes
06dbcd76-184f-498b-a32e-14937dc4c2bc,No
7dee798e-960f-4e53-8f36-bab4d741cb47,No
6cf3aa3a-6d57-4e98-964b-f76eced2a14e,Yes
19cf2309-fed2-4fb5-99f7-38a7194be412,No
8503116d-ea12-4fc8-9437-ef58d16aba0d,No
a6036d2e-98e5-44ab-9ea7-c6faadcdb1ea,Yes
bb4ba986-35bf-4aee-8f3b-2db8ea5b1cac,No
7cfa4e91-519e-4ad0-9e09-c4a62d2afe2e,No
89d0cb73-d66c-4257-8a3d-64d16cd82548,Yes
e20b00a3-3d6b-4a22-b47c-dbd8673b8254,No
5b05dc43-df16-4dc0-96bb-752b38234278,No
66de5411-fe47-422a-9f5b-19bc90714c9c,No
f66be9ef-ce9e-4b69-b410-916b76038718,No
469f2498-2dbb-40ec-bac8-9c5cb4ea9c8f,No
2e1fb609-6b4d-41e2-ba4c-5a920e1ba757,No
c73f2d44-9ba3-4a23-8061-afcaf810d358,No
fd2b4c95-5ab1-4c26-a21f-52a0652794e6,No
49f2ee96-136d-49c0-8154-3be00c641c6b,Yes
5a38a780-c3c0-40c0-aee1-2ce0f3b71603,Yes
8c5aecbb-4779-4972-93cf-658af78d30dc,Yes
d1d5e51e-d92e-4cbe-8229-8b6ec8333f38,No
ca4fa39c-9841-46e1-a427-584bd41eab47,Yes
a59f4501-76ff-43aa-9b5a-b5a9419276ef,No
cd2c3152-77c1-42f8-a321-d452f12f5070,No
8ecfc1ca-d93f-40f7-aa76-832840708708,No
e3e9635f-d28e-4c8d-a087-284fa4c31930,No
56f2ef97-1175-48a6-a628-c6dd96bbdf57,No
d1616da1-96ae-441a-9585-6bb73f549015,No
364d394d-1270-43f7-9197-a0499af60bf5,No
a1209cbc-f96a-4198-8810-b1b96153398c,Yes
0f35ff2d-dce2-418a-a592-87b5e4462024,No
89087aaa-b515-4ddd-9072-5483edb36db3,No
85d64ae4-5e27-4dc4-9dde-2ecb68a22716,No
deaa59fb-1a6b-48a4-b4a0-d88ffca4a0eb,No
51c79fb4-c801-4e2f-9bd3-269e98344961,No
eca07f38-a338-480a-a82f-0837c99d61ad,No
ee488a9d-29af-4613-a1ae-45c8262ad0b6,No
ec87664e-9d07-45f8-a2bc-d2d9758c8e6e,No
19ca52e2-871a-4439-93e0-b1c103fd881b,No
2950a8e0-4f2a-4560-89f1-fc0f9b27b372,No
a1199b93-a187-41aa-bd1b-c68401238a0f,No
c6ff11a4-c8b0-4c16-b567-7c40eadf5e37,No
e80c291e-afca-4ecd-abcc-c3e31219215e,No
f2fd6be2-3e6d-48e7-9572-2dbc92470fbd,No
588c219d-7b81-4459-8b6b-20f7436a9487,No
ea318968-a537-4abb-890a-5cdb8fa033ac,No
5654420b-f4fa-46b8-a234-852bc06b6bf5,No
1d4b8fd0-0047-49b0-a74b-987ad85f4b81,No
3db17dff-da12-4395-808f-cd153ef22f14,No
14ae8419-facf-40bf-92e4-16b2d206f6c5,No
79c2e90f-0f56-4b93-ac08-614306dfc6a2,No
5d8bb690-6581-43ad-b241-5130e5e68cea,No
8f99f8d9-e485-4018-a41b-539c6715d810,Yes
fb5134b2-57e6-4b43-b0dd-2068bee42ea5,No
17abb43a-1e50-4d9e-a968-050e7e0a9f26,No
4e7352ff-463d-4330-9607-104036b6a87c,No
65cdbec6-047a-4380-899c-c08a64075f23,Yes
8d25a6be-8326-48be-82a9-8e0864d0a36c,No
0d197329-b360-4c71-a170-9dd0d6b546da,Yes
44aba0b3-3f48-4cb8-a824-1de8e48752ee,No
ca22306e-f139-44dc-91ce-84beb9545433,Yes
0d7099b1-957c-42ee-9a8f-b8a9228b0698,No
7ff2059e-efc9-432c-9a95-0c76edcb076c,No
f4cfc397-e264-4475-89ad-79a75d5e7946,No
32b4572c-ec9a-439f-89a7-47004b123132,No
1e22e5ee-20ee-4df6-a894-b37426fb5745,Yes
5c5794d3-b5ff-4c53-8a21-528463a85a12,No
95ecf4ec-6fdf-484c-bb7b-eadea30d924b,No
dedc3d16-3d7f-4a4c-ba51-b2bdc5313271,No
6f4c7450-998a-4da4-a19b-a56e7b87b560,Yes
28337c74-c93f-4a2d-b52d-e5dbdd810831,No
b0707c8c-f853-40da-81f8-3d90bb2e861a,No
4dc0e72e-a6ed-46b4-b213-651e53191bf0,No
16e59cf5-87ed-4824-9dc7-4b974244a6d7,No
a4a96f72-6eb1-486f-86ef-f53e30264ed0,No
bc841ba0-19d0-44dc-8021-c8b4bab92a89,No
8e971349-478b-411e-8866-15c5e16e692c,No
595bbc74-95ce-440f-b46e-5c55cdaae37d,No
574bd16f-18ab-45f1-813e-05d962c50598,No
6e0aeaaf-36bd-4a5a-8c76-4c9a83d33114,No
67901bd0-2da3-495d-9dc8-d657fe509b6b,No
0d625568-30f9-498b-8a67-994bd1a40c54,No
aa678a08-b4d4-4076-ab92-d8f2d04063d3,Yes
4d512443-3612-40f6-b856-b48a43296898,No
fb07ab24-2613-4baa-b9d7-93ba7f9cd8b6,Yes
9f0c7f6d-c6e4-4637-bf82-46d58e40061f,No
607f547f-8454-485a-a7ad-4efedb4da1b9,No
d7cea9b1-7dad-4149-8ffc-c77f50dd0615,No
efb7a9be-de88-42b7-825f-51475515eb5e,No
960427ff-4b9f-4d63-a87c-339a32ed748a,No
784d1ae0-15d1-4fa4-ab02-0e88acdd6968,No
cb33c292-d11d-4f5d-be1a-5a6d12ab21d8,Yes
b38923d0-810c-438d-9810-430b09064d6a,No
a0de9b62-557f-4adb-b413-445fc45f0b8e,No
5b886266-605b-448e-b0c9-c10a0f9874cd,No
dee96217-4f8e-47b0-9d99-c9559c0f00f1,No
0031986c-bb37-4191-8bc8-2740156e291c,Yes
ba044e0a-0392-42bb-bb35-ec77b28bad83,No
5fe42e74-9861-4261-a38d-e9d5330ce479,Yes
bc942611-78f9-495a-9986-6bc211122048,No
997a6214-ea4d-4de7-a5c2-2e442a792c85,No
1f8e7207-66b2-4cb8-bede-3449cc818cd6,No
b85c4e8f-165d-4612-bf45-455f957b3ce9,No
036c9fce-dceb-40d4-8af2-29df455d1daa,Yes
9b6d4d81-4ef2-4f2f-8791-fb6735e8197b,No
aff1da0e-d654-4253-a8ef-844c8a55bef3,No
6b664bce-8d63-4238-bfff-a771e84733ba,Yes
1de8a5c1-9077-4ce9-825b-091df99d1495,Yes
c5b61083-3242-49d7-8c70-ca1c9a2ccd66,No
bd6a9693-b150-4324-bb6d-cc006c146d54,No
83342bdd-cb3f-42fd-80a7-9f9eba37a414,No
8ae3f588-7dac-4d59-a412-5af430cf1ae9,No
7214c4a8-e604-48d9-ae11-9552a071100f,No
aa5ffde4-559f-4071-b1fc-8f8520888ecf,No
eda803ab-5e3f-4ab4-84cc-b9f10575f9d4,No
f69b972c-f1ba-4099-86d2-d6608d5e8d96,No
2f72b0dd-f7a5-422f-9524-efab1254aac7,No
b23bc141-043b-4d32-bfb5-58e20adaadf3,Yes
92a1df0c-1cc7-4f9f-a2c4-746dd59b1cf8,No
b8b20d5c-db93-4fea-bf5c-3e3656b11a5e,No
81ef468d-8e10-42ce-9310-c5c2253cd756,No
e5b1c746-cafa-4150-bc3a-7b229fe82f5b,No
71b602d8-d979-4191-b190-7d5c1616b7f0,No
3890fcb5-d894-4c46-a246-3c0d2ec3f899,No
5cc8a7a3-74cd-498f-bac2-2f10e0756bd9,No
7d02999d-dfe5-4d64-bcf8-705f85fd43c7,No
cc20f5ac-9b26-48ec-bdc0-6e0d802f3f78,No
a925cd24-3f0e-4274-8164-981e1e724448,No
c80159cd-fbb2-4a78-8192-01c69244c319,No
164c3bb5-7cb9-4e82-ac9d-45223148ecd7,No
e43d4302-4c10-4aaf-9626-be5cf6cde7cc,No
0e3652f3-4521-4d4e-9ba4-7d11a46f52f9,No
92dc2736-4957-467b-a0ab-3bc01fc49f9f,No
adf97e39-f387-4137-bec3-ddb817415f0e,No
945e1496-7bfb-4adb-8322-5aabd3e3a9be,No
29c24082-6605-42cc-b133-cc2822f6579e,No
267191a7-4166-4cb2-bd20-7f8769234b74,Yes
2639c486-895d-43e5-8f63-1ee4c4ef908d,No
bfb84b88-5d9a-47e1-a4c1-6c6cee6dfdf1,No
0b1c9a5d-0ad2-4eec-a23d-accb1f161d19,No
100bf45a-bc4d-484f-a0ce-f49bac5573c2,No
d8a95dfe-50d8-4116-a277-d4182c5dbd46,No
679b11d5-039e-4798-981c-a54ebf656fad,No
eea902df-d3dd-4fa2-a475-6f66a4aca57c,No
0a66a085-1109-482f-aa46-d116ca04bb29,No
14d82d55-415c-4b63-ad5f-8699009876ac,No
1fd28807-c000-419e-aaa1-b5e9817bb81b,No
cd1ebd57-9c30-4bcf-8d89-7a688c50d418,No
f39e52e1-dcfb-4311-a4ee-439b75987d41,Yes
0784e39b-0944-4381-99f8-cf4f0af6e20d,No
3029a608-dc3d-499a-bd0b-62a3d7efe849,No
53a57611-4b00-4402-8a06-5b315a139c5f,No
fdec5292-db2f-4274-a6f4-1481549787b8,No
dea6ef65-db82-4f89-b58e-44d68f4f7639,No
f0659871-eb8b-4a05-bd48-45a0d3acc169,Yes
02549cbe-8626-48dc-a886-1052c3fa5397,No
e420121b-3104-442f-9ca5-7f63aaa73c94,No
3c08e17a-d02d-4367-8901-c1fd2aff455b,No
8ebe4e68-09f0-4e94-aff4-60ceef2a41b1,Yes
036d459d-77bd-4186-a20b-6749ec949106,No
b14bb1db-64d2-4b04-9f6a-f5dd89d7da13,No
c9f79db7-1381-41d1-bc8f-e663a7856726,No
8ac7318b-833e-46a7-8706-2954095466ad,No
5ae52634-6516-446a-8555-28bfd7294332,Yes
0ec71085-ea8b-41a8-9598-b2bca8fe9df3,No
2080458c-320f-4f85-bf02-e447f8e4684f,No
762bd77d-13a5-42b5-a62c-f31a1eef1485,No
2ae5e610-8a1a-49db-8962-5aa0b9c800b2,No
7c9f679a-48bf-4fcb-a73c-3e2dd532eb9e,No
65c0601b-7eef-4d5c-829e-80d1f9df034f,No
a170d5ca-7d56-47f1-9fb6-373456a47607,Yes
2fc3d06e-9736-4489-83b9-3745fa1ba524,Yes
2fe46a52-2cd2-4d93-ad75-ee3445463253,No
ab398828-b052-4a46-b2f7-861d4fd2b3db,No
d1fe680a-3be4-4753-86eb-9fd664dc9ee9,Yes
80ddb44e-ee10-4e64-873c-f88b26bfcb34,No
87ccba1b-e667-4204-af54-21f9f8e18152,No
76424b63-eb43-41ca-a1a8-8aecc6d6bbcb,Yes
7fba3c7f-68d4-47c0-81df-7df6dc4cffa0,No
eef0a475-2779-4749-9be7-41f8e36cd4d0,No
0eec3d72-446b-405a-940b-91b0a389f6a7,No
1762d855-1b20-4b5b-95f1-b0019110fd3a,No
d402e7be-4a76-4bcb-be22-d9e686628905,No
eb6262a1-ae79-410e-a7c8-7337baeef019,No
95dbdaf9-d4b1-4d51-974a-a97f5fb00230,No
3fd9edaa-4240-46b8-8229-bf4f899310cf,No
db5a1b42-f8a0-4b27-864e-176f9ac01db5,Yes
8644d0f4-5717-47e0-951f-2087f69506b1,Yes
afefee2b-c013-4b8b-8593-15fbdcad5340,No
1b6320bd-b4e4-41b0-b010-a5c94ad608e1,No
eda0ce70-6859-41cd-a397-ef966b9a3de9,No
6370da42-16b9-42a8-a7c9-a4fcee20e865,No
aa76478c-8f77-4e45-964a-ca212446f494,No
a1d7cf7c-07d9-453e-92a1-ef771d8fc246,No
d096d866-a0f4-40be-bf73-573a25329cae,No
865593bf-cefb-4c83-9074-a74ffdb720bf,No
1b932308-a7f2-4a15-948b-e0f94477d2f3,No
6291116d-d176-4f83-8383-ab71cb2b4d10,No
dc6947f3-122b-4fba-b9ec-d4722f7a1f50,No
5164dd13-7f8c-4e43-b621-b5af1ba9e5c4,No
c855a811-b146-4ccc-8233-a650d40a4728,No
e7ed73d0-40fc-4936-a46e-89e58afc2a26,No
c4d48304-9542-418a-98fe-018a909fd1b9,No
61d8ae26-f5af-4c22-907b-ccf87dc96d8b,Yes
05ce25b3-4480-4ac0-a93b-0d760fac311e,No
d681de99-481c-4b6f-8b90-a490881ca59d,No
2e0d6bca-c3ff-441a-bab1-656e39bdc40a,No
effe54de-1f37-4ad2-b5b0-a453cf9d05a2,No
7ee59d92-205a-4e7b-a58a-23708410f8d5,No
8a4ce927-376f-42ce-a0a1-9934241debdd,Yes
03eec671-c8b1-4241-95a3-8a1c50dc09be,No
56adf1ef-db17-4ef3-90d8-f22bb610808a,No
fdba3248-3313-47b4-b390-b0811695afc3,No
f777d947-bb0d-47ce-ae22-cbf395f24175,No
6775c014-2a5e-4a21-8c7f-2e375c36c275,No
36af8fc0-c6d7-44d2-983c-fbe7aa27be53,No
498a120d-9f80-4c85-a81e-3253e698beef,No
ecc3282a-04b2-472a-b527-c940727a024c,No
2a53fa4e-a8fa-4167-9ba0-5ccf52571948,No
a92a91d6-5e64-4ea3-a883-e2b435243b8c,No
67e99f32-ee72-4874-a33f-a2bd0e5419c8,No
82673bb6-fbf0-435d-bc24-e1ff9a3ca91b,No
e9481b5a-69e8-47f4-b9ca-50e394d0b414,Yes
f5672ef6-5d83-40a4-8904-d0a868bad1d2,No
03a54219-a2c4-457e-85ef-2687549fcaed,No
214f3aff-8d1d-4c32-93df-fe9e722ea40f,No
44946fea-1f59-4bda-a8fb-6393976c5be4,No
7bca264d-b165-459f-9fff-e5c2160be0c2,No
e8faefb2-1862-4041-a825-1d7deeaeffcc,No
9188c9ce-b7b0-4e4e-b3b6-ce438d696217,No
db18829b-8d17-4e6a-89d0-a6d2afa35410,No
a9515f42-576a-41da-ac44-fc1b6aed8d9d,No
5ed6d39a-773f-4f0a-aac0-c4318caf2d9a,No
aa95a839-f3d6-4078-bf40-c667d3be451f,Yes
6a0c9f9f-ded8-4166-99cb-fa785ead8077,Yes
5013968b-7dfe-42f7-bbab-f271e25f4202,Yes
baf5be33-d15b-4be6-a3e3-93f657b0196c,No
c53c0ebf-3863-4ed8-8dc8-95893740f728,Yes
9b8bacdb-37e4-4b96-a9a6-788f13715ca1,No
398ab519-a9c5-4553-86bf-c5ed4f0d007f,No
3adb74a6-df88-42f9-8ae0-169322ce06ba,No
90a05b9b-4d82-495d-93aa-7bbc8366d205,No
0c6dd0d7-b004-43b8-9402-3dec66719dfd,No
eeb4e402-1469-4714-9066-e42407745957,No
7e7526e3-bed1-4a8d-8935-424edeac8f4e,No
cf2b6041-8d50-4ca8-b898-e0f13f5a94d6,No
09b968e5-0abb-4ea1-8900-c10e630cc5fc,No
d4fef283-de7f-4912-a084-e38c79c24d5b,Yes
d66e0567-400f-43d3-9ac1-045980e6ed45,No
ebdead7a-fe16-4780-a1a4-98a87a6d7913,No
84df0d86-e7ad-4f41-a2ac-daca631dd265,No
b0531a6b-8e0e-4851-8d53-337a52539d2c,No
87d4d8c5-207f-4552-bc92-7bae0ea095ca,No
3fa43e09-38d7-4a9e-82fe-6d05a0514c72,No
dbfdee6f-bdfd-44e6-8751-b264931bbf9e,No
0e604504-b4f3-4b8a-b38d-5cc9648db5ca,No
9d228899-0ed2-4231-8b9b-1d60fd587bf0,No
69e15135-1a38-425c-a10e-87fd789396bf,Yes
ff26117f-ed92-44e6-bb12-c02f9da7415d,No
8c274af0-b219-45c6-bb83-eeb4709d55de,No
7a542139-70ad-45d7-902e-7461e5460e58,Yes
0ff319b3-c8ec-42d9-8d37-5ad2edc426ed,No
b5528a73-8e08-47c1-a330-d89644e01ce3,No
f7278bf0-1b7a-40fc-b9ea-a2a97feb141d,No
c32dab90-7a7e-46ce-b51d-bd2f798719e3,No
84975ef5-a23c-4df0-a218-ff7aed03846c,No
e31e92d3-23c3-4762-907d-253e9f5c7b30,No
484e3f51-16f2-4779-aac1-2bcefec6e040,No
aba2ed1d-7d02-4e46-b69d-6af31ea5c59d,No
7839c3ec-65bb-4396-a00c-9331dfcbd496,No
fa6b50e2-3071-4925-99bb-61e9ca0cc153,Yes
fe757f95-2c8a-48f6-b203-a4ad00e278aa,No
1a39e63f-e842-45de-9216-6d7729205faa,No
22972f69-88fd-412b-8300-9c7e5565bdb3,No
307df35f-b8d3-40d7-bc6d-30762e054d1e,No
f387f0b6-5dbb-4ff4-9a67-3c5f26b68b65,No
b5935021-a37b-4af4-a090-32fa7fa4672d,No
e321243c-815e-4cf7-b508-8cacc10991cd,No
96ef2ee9-9de3-4210-9ea3-f8ba240f6128,No
13b990a2-dc7e-4eb3-bf4e-8a75c7c22b52,No
4018158f-fdeb-4e42-af91-c63c8a3588a4,Yes
174659ba-6d68-4683-bfdd-a91d8e2ef4f6,No
c29ba192-3518-40f2-9d3e-2f34e0912087,No
9c6fb74d-e892-4eff-ba4b-f463c7c0dd22,Yes
130e04f0-a299-4f88-865a-b469054622a5,No
ad65fccb-a042-402d-adc0-d5b959bceaab,No
014ea24f-dfba-4efd-97a4-0d3d1397ec64,Yes
cc689ccf-cb82-43b2-8a9b-46c0d35a4159,No
eca4e32e-b1c9-4881-b8c8-1778ea344251,No
dbe77fc5-2b39-4aff-841c-bfb80400eae2,No
44a21660-aeac-4076-92d8-115507c9b4ff,No
5b48d56e-1aae-462b-b1bf-54de672f8420,No
c3a36d95-36bf-4a58-b057-8972b6ad64ea,No
9c289107-6135-4699-ab2f-d65d1880e06f,No
d1203124-6cd6-41a1-bd6f-8f4b21194a44,No
c1c1b664-78a9-4f74-9304-3aabc683ad9e,No
5de01903-b729-45f8-8dfb-a8aa7ae27bc9,No
b8641fed-b5d7-4591-be22-9fc344df3649,No
6b9f7d61-4355-4db4-a2cf-3874ad08d230,No
857254aa-273d-413a-bd22-475eca06cfc4,No
5b6601d4-c59b-4cd4-a4d4-bbdcde15b2b1,No
fbbd6721-be37-4cb2-8505-fbd4589e6b70,No
96ebfc23-05c5-46e6-b4d0-dc51c680d8cb,No
0f9d15fb-0530-45e8-8fc2-ea160b51c0d4,No
a3ff08c4-8eb4-402e-a45a-9eb7c60a79a2,No
5a292748-347d-4f37-8fc5-5ad9aa0874fe,No
8b91713a-edd8-4ce9-9152-e1f44e316748,No
01136ec5-ec21-489c-be8f-1a12044fad79,No
9841966c-0f55-4921-8de1-e72b57fbebe7,Yes
09db18a7-2d9a-4e96-b930-03595f4464a0,No
3fd92b93-1c9f-4571-9182-4e58830a4f35,No
6e5f5fa3-4c89-4158-9210-56ec5e58c62d,No
adbdf85a-009f-48c9-8e3c-1d93c10b95ca,No
82129641-00a0-4edc-9477-3fdd1ac81f6b,No
c065d88f-6f9a-41b2-a14b-4d72da48c76f,Yes
730ed3de-c0b2-4f27-91c7-e4790838aafe,No
12408900-afcf-4291-9fd6-1bf83b579465,No
56858d3a-58e8-4287-a749-3435795c9c8a,No
f3e3157b-8419-4834-b261-bf054ecfb434,No
e2ba8fb3-b976-41cd-b5c5-e096de92bc08,No
d1cf798f-09ec-450b-8d74-05def79ca901,No
638cbac1-11f5-4d70-8625-d141c1b2a167,No
d88107d0-126a-4b81-bf65-a3cf6ba9fb28,No
3f7223db-b9df-4fa4-a69b-0d3ef391e76b,No
70b107f6-cde4-4ab9-9fda-c2bc18e2d120,No
8f653d3c-1eb7-4e70-bb64-7c11ea7b4eb0,No
345dd908-2b51-47a6-bc99-0eb8a8919934,No
70aad732-096c-4f89-8c40-25a0e1f9531b,No
fae56754-ed34-4095-b307-bf291ed92411,No
eddd1cdb-280b-4ebb-9c3f-2e2b3f885a0b,No
f1b4afc9-6c3b-4540-a7ea-e23d95c7968c,No
dc8fb447-5ac8-4f69-b791-62055a1f8561,Yes
8e69f5f1-529c-4980-a190-21d56fb992b3,No
a0f25125-26f2-4c3a-a1e0-0926aff62d7b,No
dc30c03f-fc26-45f5-84f0-598f12ffb2ba,Yes
052ad238-6922-4844-a33c-96a58dced4e2,No
c18bd52f-d356-4863-808e-032b4248e1a5,No
39f21653-14f9-4b70-9d55-99724af4bfd5,No
69bcaefd-7fa9-449a-a415-b24062083db8,Yes
5c476cd4-1688-4005-b522-8716d9bbeba2,No
1bd23b92-c36e-467f-a83f-cc6f0b3b7a36,No
19e54fbb-ef86-4776-a004-767736b231f1,No
360437de-9122-4c47-8ea4-5d0320cdc82b,No
f5800545-6d84-40ab-9bb1-8a8d35bd4d07,No
8c9332a0-ed14-494c-a991-e31f07df63b1,No
c6447940-96ae-4f2b-9a72-7f40bfac629b,No
67959732-33a2-4762-9e6a-fe9ee659bf1a,No
347b0818-08f9-487e-bc57-d9ff2e94a894,No
a57a30f5-721c-4dd3-ad94-dd9ff92a3421,No
c0a434a8-ade1-45bd-a4ee-ca3cec8a86fc,No
132c2b63-09c1-4a69-8a3d-56c4e9a57d38,No
e31ed196-7dd2-44c0-87df-875105294277,No
eadbafe5-9248-4ecc-894c-cbbd8a425fe5,No
dab5b594-0f7d-4661-a789-45ee334e5068,No
34749307-e222-4eb9-8959-ef2ab9de0e6b,No
757af63e-4250-4627-bffc-70c877a59535,No
c06ec2d3-133b-4b3e-a53a-2c5bfc28f355,No
40e06d14-f95e-41f5-837c-50e2e6429d0b,No
df04b65d-760d-4c12-9b92-f5d5165ca515,No
d5117fe3-e25a-46b3-a89f-8f0e33d863b9,Yes
585dafe7-a7d4-42da-8140-6ec552f61a6a,No
174fcb26-9614-4a38-945c-baace5f976c7,No
dc5d9fcc-afa9-41d1-aca5-20f4230d0e3f,Yes
eb500f87-f415-4c06-8704-83966365befa,No
ee7bea68-d006-4486-b9e1-dffaa0da5cf4,No
27acd93c-b532-4465-aff8-a35a3b041099,No
ee97351c-0f39-4b41-8777-3aa3f862bdba,Yes
188b8d2d-8f86-4756-acaa-5aa3c3ba141e,No
c51ef9ed-9380-4f57-9170-75fb054b2cbb,No
8376cc24-a325-40b8-8beb-f4739f46fc6d,No
c9d37151-b8f1-4d21-aa2d-d725bf9644b8,No
5b6a9478-e698-4b98-82ba-555b40ae46dd,No
de12d370-1773-42e7-92c6-8eec9135158a,No
5f961e01-9377-4cd5-a8e7-ed6534dcee7c,No
eef700e3-17d1-4d0a-b966-e89b6320385b,Yes
c7b4d1c3-0cb3-4e97-95a9-22da1f062349,No
5b80f697-e68e-4812-83fc-54a1a891d9f3,No
cb0d318f-a08d-4e68-a7a0-fc68bdb4a29b,No
470d8f11-6416-4d40-9626-8dac1d167084,Yes
af59a7aa-d85f-4d3d-bfae-46ff8732eaa8,No
ca5dd7dc-1994-4b40-af1f-cccaaf5bee53,No
04246ad2-e7bb-4e90-9ba6-ed311bb903ca,No
19021f47-bdb5-40e9-87bd-ddb04ae1fd5e,No
6bd70508-6cd2-4774-ac50-59f5d51ffdba,No
0b95c9ce-a43d-46a5-a7ec-36dee1a94b22,No
99a918fe-7f2d-4c69-814e-2e65b0f4b510,No
0ff71938-2995-4a7b-93a8-42bfff4ebcb2,No
f0ca2d34-8dab-474d-8073-e7aa9fe63ef5,No
5a393b0d-5b61-404a-91a7-8534f78dac58,No
259d53fd-3c2c-46f6-9a00-7c92276ad6ba,Yes
0e25cd55-ea9a-4078-97bd-34c143a5ec31,No
42a5455d-c73b-4304-94ae-fe86e6a80330,No
2e946259-0631-4c1e-be0a-9aab6eaad1df,No
79203880-b030-4501-9910-f6977e5c9bde,No
a1bac771-8e5d-421a-896c-14d6728eb605,Yes
e9a1937b-d240-4265-b65c-2dcabea8efc2,No
07102115-0e18-4b51-9ca4-acd379873a3c,Yes
9bb01060-8882-4d7f-ba72-a9778423b7de,No
fde4b58d-71a8-4605-a62d-4481c798fbaa,No
